ens_gene,target_id
LOC111252516,30552
LOC111252516,30553
LOC111252516,30554
LOC111252516,30555
LOC111252516,30556
LOC111252516,30557
LOC111252516,30558
LOC111252516,30559
LOC111252516,30560
LOC111252772,30562
LOC111252772,30563
LOC111252772,30564
LOC111252772,30565
LOC111252772,30566
LOC111252772,30567
LOC111252623,30568
LOC111252624,30569
LOC111253033,30570
LOC111252452,30571
LOC111252452,30572
LOC111252451,30574
LOC111252451,30575
LOC111252451,30576
LOC111252451,30577
LOC111252451,30578
LOC111252451,30579
LOC111252451,30580
LOC111253379,30581
LOC111252868,30582
LOC111252865,30583
LOC111252865,30584
LOC111252865,30585
LOC111252865,30586
LOC111252865,30587
LOC111252866,30588
LOC111252866,30589
LOC111253267,30590
LOC111253231,30593
LOC111253231,30594
LOC111253231,30595
LOC111253231,30596
LOC111253572,30598
LOC111253572,30599
LOC111253572,30600
LOC111253572,30601
LOC111253572,30602
LOC111253572,30603
LOC111253573,30605
LOC111253138,30606
LOC111253303,30610
LOC111253302,30617
LOC111253302,30618
LOC111253302,30619
LOC111253302,30620
LOC111253302,30621
LOC111253304,30622
LOC111253304,30623
LOC111253304,30624
LOC111253304,30625
LOC111253304,30629
LOC111253301,30633
LOC111253301,30634
LOC111253301,30635
LOC111253301,30636
LOC111253301,30637
LOC111253301,30638
LOC111253517,30640
LOC111253517,30641
LOC111253517,30642
LOC111253517,30643
LOC111253517,30644
LOC111253517,30645
LOC111253518,30646
LOC111252765,30647
LOC111252765,30648
LOC111252765,30649
LOC111252765,30650
LOC111252765,30651
LOC111252765,30653
LOC111252765,30655
LOC111253196,30656
LOC111252730,30657
LOC111252730,30658
LOC111252730,30659
LOC111252730,30660
LOC111252730,30661
LOC111252730,30662
LOC111252730,30663
LOC111252730,30664
LOC111252730,30665
LOC111252730,30666
LOC111252730,30667
LOC111252730,30668
LOC111253022,30669
LOC111253022,30670
LOC111253022,30671
LOC111253022,30672
LOC111252550,30673
LOC111252550,30674
LOC111253112,30675
LOC111253112,30676
LOC111253112,30677
LOC111253112,30678
LOC111253112,30679
LOC111253112,30680
LOC111253112,30681
LOC111253112,30682
LOC111253318,30683
LOC111253318,30684
LOC111253318,30685
LOC111253318,30686
LOC111253318,30687
LOC111253318,30688
LOC111252757,30689
LOC111253388,30690
LOC111253386,30691
LOC111253386,30692
LOC111253386,30693
LOC111253386,30694
LOC111253386,30695
LOC111253386,30696
LOC111253386,30697
LOC111253387,30698
LOC111253387,30702
LOC111253186,30703
LOC111253186,30704
LOC111253186,30705
LOC111253186,30706
LOC111252647,30707
LOC111253550,30709
LOC111252455,30711
LOC111253420,30713
LOC111253046,30714
LOC111253046,30715
LOC111253046,30716
LOC111252298,30717
LOC111252298,30718
LOC111252298,30719
LOC111252301,30721
LOC111252300,30722
LOC111252300,30723
LOC111252469,30724
LOC111252469,30725
LOC111252469,30726
LOC111252435,30727
LOC111252435,30728
LOC111252435,30730
LOC111252435,30731
LOC111252435,30732
LOC111252740,30735
LOC111253291,30736
LOC111253291,30737
LOC111253291,30738
LOC111253292,30739
LOC111253293,30741
LOC111253293,30742
LOC111253293,30743
LOC111253293,30744
LOC111253293,30745
LOC111253293,30746
LOC111253293,30747
LOC111253293,30749
LOC111253293,30750
LOC111253293,30751
LOC111253293,30752
LOC111252460,30753
LOC111252460,30754
LOC111252460,30755
LOC111252460,30756
LOC111252460,30757
LOC111252464,30758
LOC111252464,30759
LOC111252464,30760
LOC111252466,30761
LOC111252466,30762
LOC111252466,30763
LOC111252466,30764
LOC111252466,30765
LOC111252466,30766
LOC111252466,30767
LOC111252466,30768
LOC111252466,30769
LOC111252466,30770
LOC111252466,30771
LOC111252462,30772
LOC111252462,30773
LOC111252463,30774
LOC111252463,30775
LOC111252463,30776
LOC111252465,30777
LOC111252465,30778
LOC111252465,30779
LOC111253143,30780
LOC111253398,30781
LOC111252758,30782
LOC111253191,30784
LOC111253192,30785
LOC111253501,30788
LOC111253501,30789
LOC111253501,30790
LOC111253501,30791
LOC111253497,30792
LOC111253497,30793
LOC111253497,30794
LOC111253497,30795
LOC111253497,30796
LOC111253497,30797
LOC111253500,30798
LOC111253500,30799
LOC111253499,30800
LOC111253499,30801
LOC111253502,30802
LOC111253502,30803
LOC111252414,30804
LOC111252414,30805
LOC111252414,30806
LOC111252414,30807
LOC111252415,30808
LOC111252415,30809
LOC111252415,30810
LOC111252415,30811
LOC111252415,30812
LOC111252415,30813
LOC111252415,30814
LOC111252415,30815
LOC111252743,30816
LOC111253230,30817
LOC111252942,30818
LOC111252940,30821
LOC111252940,30822
LOC111252937,30823
LOC111252937,30824
LOC111252937,30825
LOC111252937,30826
LOC111252937,30827
LOC111252937,30828
LOC111252938,30829
LOC111252938,30830
LOC111252938,30832
LOC111252939,30834
LOC111253520,30839
LOC111253520,30840
LOC111253520,30841
LOC111252363,30843
LOC111252363,30844
LOC111252363,30845
LOC111252363,30846
LOC111252368,30847
LOC111252368,30848
LOC111252367,30849
LOC111252367,30850
LOC111252367,30851
LOC111252367,30852
LOC111252367,30853
LOC111252367,30854
LOC111252367,30855
LOC111252367,30856
LOC111252366,30862
LOC111252365,30863
LOC111252365,30864
LOC111252369,30865
LOC111253257,30866
LOC111253257,30867
LOC111253257,30868
LOC111253257,30869
LOC111253257,30870
LOC111253257,30871
LOC111253289,30875
LOC111252351,30876
LOC111252351,30877
LOC111252351,30878
LOC111252351,30879
LOC111253300,30880
LOC111253300,30881
LOC111253300,30882
LOC111253300,30883
LOC111253300,30884
LOC111253157,30901
LOC111252972,30902
LOC111252972,30903
LOC111252972,30904
LOC111252972,30905
LOC111252972,30906
LOC111252972,30907
LOC111252932,30908
LOC111252929,30909
LOC111253250,30911
LOC111253262,30914
LOC111253262,30915
LOC111253262,30916
LOC111252650,30917
LOC111253266,30918
LOC111253263,30919
LOC111253263,30920
LOC111253263,30921
LOC111253263,30922
LOC111253263,30923
LOC111253265,30924
LOC111253281,30925
LOC111253281,30926
LOC111253430,30927
LOC111253430,30928
LOC111253430,30930
LOC111253430,30932
LOC111253430,30933
LOC111253430,30934
LOC111253430,30935
LOC111253427,30936
LOC111253427,30937
LOC111253427,30938
LOC111253426,30939
LOC111253426,30940
LOC111253429,30941
LOC111253425,30942
LOC111253425,30943
LOC111253425,30944
LOC111253425,30945
LOC111253425,30946
LOC111253425,30947
LOC111253425,30948
LOC111253425,30949
LOC111253425,30950
LOC111253425,30951
LOC111253425,30952
LOC111253425,30953
LOC111253425,30954
LOC111253425,30955
LOC111253431,30959
LOC111253431,30960
LOC111253431,30961
LOC111253495,30962
LOC111253495,30963
LOC111253495,30964
LOC111253495,30965
LOC111253495,30966
LOC111253495,30967
LOC111253494,30968
LOC111253494,30969
LOC111253492,30970
LOC111253492,30971
LOC111253492,30972
LOC111253492,30973
LOC111253492,30974
LOC111253492,30975
LOC111253492,30976
LOC111253492,30977
LOC111252370,30979
LOC111252370,30980
LOC111252370,30981
LOC111252370,30982
LOC111252370,30983
LOC111252370,30984
LOC111252372,30985
LOC111252372,30986
LOC111252371,30987
LOC111252655,30988
LOC111252393,30989
LOC111252658,30990
LOC111252503,30991
LOC111252503,30992
LOC111252503,30993
LOC111252503,30994
LOC111252503,30995
LOC111252503,30996
LOC111252503,30997
LOC111252504,30998
LOC111252343,30999
LOC111252343,31000
LOC111252343,31001
LOC111252343,31002
LOC111252343,31003
LOC111252343,31004
LOC111252343,31005
LOC111252343,31006
LOC111252343,31007
LOC111252343,31008
LOC111252343,31009
LOC111252343,31010
LOC111252343,31011
LOC111252343,31012
LOC111252343,31013
LOC111253126,31018
LOC111253126,31019
LOC111253159,31020
LOC111253159,31021
LOC111253159,31022
LOC111253161,31023
LOC111253161,31024
LOC111252998,31025
LOC111252998,31026
LOC111252998,31027
LOC111252998,31028
LOC111252998,31029
LOC111252998,31030
LOC111253135,31031
LOC111253135,31032
LOC111253135,31033
LOC111253129,31034
LOC111253130,31036
LOC111253130,31037
LOC111253130,31038
LOC111253134,31039
LOC111253134,31040
LOC111253133,31042
LOC111253133,31043
LOC111252271,31044
LOC111252272,31045
LOC111252272,31046
LOC111252272,31047
LOC111252272,31048
LOC111252272,31049
LOC111252270,31050
LOC111252269,31051
LOC111252269,31052
LOC111252269,31053
LOC111253030,31054
LOC111253030,31055
LOC111253030,31056
LOC111253030,31057
LOC111253030,31058
LOC111253030,31059
LOC111253320,31060
LOC111252741,31061
LOC111252741,31062
LOC111252791,31063
LOC111252791,31064
LOC111252791,31065
LOC111253198,31066
LOC111253198,31067
LOC111253198,31068
LOC111253198,31069
LOC111252742,31070
LOC111253367,31071
LOC111253366,31072
LOC111253366,31073
LOC111253188,31074
LOC111253188,31075
LOC111253376,31076
LOC111253373,31077
LOC111253373,31078
LOC111253374,31080
LOC111253372,31082
LOC111253371,31083
LOC111253375,31089
LOC111253375,31090
LOC111253044,31091
LOC111252337,31092
LOC111252337,31093
LOC111252337,31094
LOC111252337,31095
LOC111252338,31096
LOC111253515,31098
LOC111253514,31099
LOC111253513,31102
LOC111253357,31103
LOC111253357,31104
LOC111253357,31105
LOC111253357,31106
LOC111253357,31107
LOC111253356,31108
LOC111253356,31109
LOC111253410,31111
LOC111253547,31113
LOC111252674,31114
LOC111253548,31115
LOC111252675,31117
LOC111252449,31118
LOC111252449,31119
LOC111252449,31120
LOC111252449,31121
LOC111252449,31122
LOC111253197,31123
LOC111252994,31124
LOC111252993,31129
LOC111252992,31132
LOC111252992,31136
LOC111252970,31137
LOC111252970,31138
LOC111252970,31139
LOC111252970,31140
LOC111253535,31143
LOC111253535,31145
LOC111253535,31146
LOC111253536,31147
LOC111253536,31148
LOC111253536,31150
LOC111253013,31151
LOC111253013,31152
LOC111253013,31153
LOC111253013,31154
LOC111253013,31155
LOC111253013,31156
LOC111253013,31157
LOC111253013,31158
LOC111253015,31159
LOC111253015,31160
LOC111253015,31161
LOC111253015,31162
LOC111253015,31163
LOC111253016,31164
LOC111253014,31166
LOC111253014,31167
LOC111253014,31168
LOC111253272,31169
LOC111252919,31170
LOC111252918,31171
LOC111252918,31172
LOC111252918,31173
LOC111252917,31174
LOC111252917,31175
LOC111253463,31177
LOC111252679,31178
LOC111252534,31179
LOC111252534,31180
LOC111252537,31182
LOC111252537,31183
LOC111252537,31184
LOC111252537,31185
LOC111252537,31186
LOC111252537,31187
LOC111252537,31188
LOC111252537,31189
LOC111252537,31190
LOC111252537,31191
LOC111252537,31192
LOC111252537,31193
LOC111252537,31194
LOC111252537,31195
LOC111252537,31196
LOC111252537,31197
LOC111252543,31200
LOC111252543,31201
LOC111252536,31203
LOC111252544,31204
LOC111252540,31205
LOC111252535,31207
LOC111252535,31208
LOC111252541,31209
LOC111252541,31210
LOC111252541,31211
LOC111252541,31212
LOC111252542,31213
LOC111252539,31214
LOC111252977,31215
LOC111252977,31216
LOC111252977,31217
LOC111252921,31218
LOC111252921,31219
LOC111252921,31220
LOC111252921,31221
LOC111252921,31222
LOC111252922,31224
LOC111252681,31225
LOC111253024,31226
LOC111252496,31227
LOC111252496,31228
LOC111252496,31233
LOC111252496,31234
LOC111252496,31235
LOC111252496,31236
LOC111252496,31237
LOC111252496,31238
LOC111252496,31239
LOC111252729,31240
LOC111253354,31241
LOC111253031,31242
LOC111253031,31243
LOC111253031,31244
LOC111253031,31245
LOC111253031,31246
LOC111253031,31247
LOC111253031,31248
LOC111253031,31249
LOC111252946,31254
LOC111253296,31256
LOC111253011,31257
LOC111253011,31258
LOC111252578,31259
LOC111252578,31260
LOC111252579,31261
LOC111252579,31262
LOC111252579,31263
LOC111252579,31264
LOC111252579,31265
LOC111252579,31266
LOC111252579,31267
LOC111252579,31268
LOC111252579,31269
LOC111252579,31270
LOC111252577,31271
LOC111252685,31272
LOC111252404,31273
LOC111252404,31274
LOC111252404,31275
LOC111252404,31276
LOC111252403,31277
LOC111252402,31278
LOC111252402,31279
LOC111252402,31280
LOC111252423,31281
LOC111252423,31282
LOC111252423,31283
LOC111252423,31284
LOC111252423,31285
LOC111252423,31286
LOC111252425,31287
LOC111252425,31288
LOC111252425,31289
LOC111252425,31290
LOC111252425,31291
LOC111252425,31292
LOC111252425,31293
LOC111252425,31294
LOC111252425,31295
LOC111252737,31296
LOC111252737,31297
LOC111252737,31298
LOC111252737,31299
LOC111252737,31300
LOC111252737,31301
LOC111252737,31302
LOC111252737,31303
LOC111252736,31304
LOC111252736,31305
LOC111252736,31306
LOC111252735,31307
LOC111252734,31308
LOC111252734,31309
LOC111252734,31310
LOC111252407,31311
LOC111252408,31312
LOC111253546,31313
LOC111253546,31314
LOC111253546,31315
LOC111253546,31316
LOC111253546,31318
LOC111253546,31319
LOC111253546,31320
LOC111253545,31321
LOC111253545,31322
LOC111253545,31323
LOC111253189,31324
LOC111253189,31325
LOC111253189,31326
LOC111253200,31327
LOC111253200,31328
LOC111253200,31329
LOC111253200,31330
LOC111253199,31331
LOC111253028,31332
LOC111253136,31333
LOC111253136,31334
LOC111253136,31335
LOC111253136,31336
LOC111253136,31337
LOC111253136,31338
LOC111253136,31339
LOC111253136,31340
LOC111253136,31341
LOC111253136,31342
LOC111252719,31343
LOC111252719,31344
LOC111252720,31345
LOC111253000,31346
LOC111253000,31347
LOC111253000,31348
LOC111252476,31350
LOC111252476,31351
LOC111252476,31352
LOC111252711,31355
LOC111252710,31356
LOC111252710,31357
LOC111252710,31358
LOC111253175,31359
LOC111253042,31360
LOC111253042,31361
LOC111253042,31362
LOC111253042,31363
LOC111253042,31364
LOC111253042,31365
LOC111253042,31366
LOC111253042,31367
LOC111252749,31368
LOC111252749,31369
LOC111252749,31370
LOC111252749,31371
LOC111253006,31372
LOC111252326,31373
LOC111252326,31374
LOC111252326,31375
LOC111252326,31376
LOC111252326,31377
LOC111252326,31378
LOC111252326,31379
LOC111252328,31381
LOC111252328,31382
LOC111252327,31383
LOC111252327,31384
LOC111252330,31385
LOC111253155,31386
LOC111253155,31387
LOC111253155,31388
LOC111253155,31389
LOC111253156,31390
LOC111253156,31391
LOC111253248,31392
LOC111253248,31393
LOC111253248,31394
LOC111252340,31395
LOC111252340,31396
LOC111252340,31397
LOC111252340,31398
LOC111252340,31399
LOC111252340,31400
LOC111252667,31401
LOC111252767,31402
LOC111252767,31403
LOC111252767,31404
LOC111252767,31405
LOC111252767,31406
LOC111252767,31407
LOC111252780,31410
LOC111252781,31411
LOC111252781,31412
LOC111252781,31413
LOC111252782,31414
LOC111252782,31415
LOC111252782,31416
LOC111252782,31417
LOC111252586,31418
LOC111252586,31419
LOC111252586,31420
LOC111252587,31421
LOC111252587,31422
LOC111252656,31423
LOC111252656,31424
LOC111252656,31425
LOC111252656,31426
LOC111252656,31427
LOC111252656,31428
LOC111252656,31429
LOC111252656,31430
LOC111252417,31431
LOC111252417,31432
LOC111252417,31433
LOC111252417,31434
LOC111252417,31435
LOC111252417,31436
LOC111252417,31437
LOC111252417,31438
LOC111252417,31439
LOC111252417,31440
LOC111252691,31441
LOC111252521,31442
LOC111252521,31443
LOC111252521,31444
LOC111252522,31445
LOC111252692,31446
LOC111253299,31447
LOC111253299,31448
LOC111252904,31449
LOC111252904,31450
LOC111252904,31451
LOC111252904,31452
LOC111252904,31453
LOC111252904,31454
LOC111253385,31455
LOC111253385,31456
LOC111253385,31457
LOC111253271,31458
LOC111253271,31459
LOC111253271,31460
LOC111253271,31461
LOC111253271,31462
LOC111253271,31463
LOC111253271,31464
LOC111253271,31465
LOC111253271,31466
LOC111252829,31467
LOC111252693,31468
LOC111252809,31469
LOC111252809,31470
LOC111252809,31471
LOC111252809,31473
LOC111252839,31474
LOC111252835,31475
LOC111252821,31476
LOC111252821,31477
LOC111252844,31478
LOC111252826,31479
LOC111252826,31480
LOC111252826,31481
LOC111252822,31482
LOC111252822,31483
LOC111252822,31484
LOC111252822,31485
LOC111252830,31486
LOC111252852,31487
LOC111252825,31488
LOC111252824,31489
LOC111252824,31490
LOC111252824,31491
LOC111252834,31492
LOC111252842,31493
LOC111252842,31494
LOC111252850,31495
LOC111252850,31496
LOC111252850,31497
LOC111252854,31498
LOC111252819,31499
LOC111252819,31500
LOC111252694,31501
LOC111252820,31513
LOC111252807,31514
LOC111252847,31515
LOC111252804,31516
LOC111252804,31517
LOC111252804,31518
LOC111252804,31519
LOC111252804,31520
LOC111252804,31521
LOC111252836,31522
LOC111252836,31523
LOC111252836,31524
LOC111252836,31525
LOC111252836,31526
LOC111252836,31527
LOC111252812,31528
LOC111252696,31529
LOC111252806,31530
LOC111252806,31531
LOC111252806,31532
LOC111252806,31533
LOC111252806,31534
LOC111252806,31535
LOC111252806,31536
LOC111252806,31537
LOC111252806,31538
LOC111252831,31539
LOC111252831,31540
LOC111252846,31541
LOC111252846,31542
LOC111252833,31543
LOC111252833,31544
LOC111252833,31545
LOC111252833,31546
LOC111252851,31547
LOC111252851,31548
LOC111252851,31549
LOC111252851,31550
LOC111252813,31551
LOC111252813,31552
LOC111252811,31553
LOC111252803,31554
LOC111252803,31555
LOC111252803,31556
LOC111252803,31557
LOC111252803,31558
LOC111252837,31559
LOC111252837,31560
LOC111252843,31561
LOC111252840,31562
LOC111252840,31563
LOC111252840,31564
LOC111252840,31565
LOC111252805,31566
LOC111252805,31567
LOC111252845,31568
LOC111252838,31569
LOC111252808,31570
LOC111252832,31571
LOC111252823,31572
LOC111252823,31573
LOC111252823,31575
LOC111252823,31576
LOC111252823,31577
LOC111252823,31578
LOC111252802,31579
LOC111252697,31580
LOC111252828,31581
LOC111252828,31582
LOC111252849,31583
LOC111252853,31586
LOC111252848,31589
LOC111252848,31590
LOC111252848,31591
LOC111252848,31592
LOC111252848,31593
LOC111252810,31595
LOC111252810,31596
LOC111252810,31597
LOC111252810,31598
LOC111252810,31599
LOC111252810,31600
LOC111252705,31601
LOC111252818,31603
LOC111252706,31604
LOC111252708,31605
LOC111253381,31606
LOC111252676,31607
LOC111252676,31608
LOC111252676,31609
LOC111252676,31610
LOC111252676,31611
LOC111253298,31612
LOC111252709,31613
LOC111252815,31615
LOC111252814,31622
LOC111252814,31623
LOC111252814,31624
LOC111252814,31625
LOC111252814,31626
LOC111252814,31627
LOC111252814,31628
LOC111252816,31629
LOC111252264,31631
LOC111252266,31632
LOC111252266,31633
LOC111252266,31634
LOC111252266,31635
LOC111252265,31636
LOC111253479,31640
LOC111253479,31641
LOC111253480,31648
LOC111252928,31651
LOC111252928,31652
LOC111252928,31653
LOC111252928,31654
LOC111253564,31655
LOC111253564,31656
LOC111253564,31657
LOC111253564,31658
LOC111253564,31659
LOC111252303,31660
LOC111252303,31661
LOC111252303,31662
LOC111252303,31663
LOC111253240,31664
LOC111253566,31665
LOC111253566,31666
LOC111253565,31668
LOC111253565,31669
LOC111253565,31670
LOC111253565,31671
LOC111253565,31672
LOC111253565,31673
LOC111252382,31675
LOC111252382,31676
LOC111252382,31677
LOC111252382,31678
LOC111252382,31679
LOC111252382,31680
LOC111252382,31681
LOC111252382,31682
LOC111252382,31683
LOC111252382,31684
LOC111252382,31685
LOC111252382,31686
LOC111252382,31687
LOC111252382,31688
LOC111252382,31689
LOC111252382,31690
LOC111252382,31691
LOC111252278,31692
LOC111252278,31693
LOC111252278,31694
LOC111252356,31695
LOC111252356,31696
LOC111252356,31697
LOC111252354,31698
LOC111252354,31699
LOC111252354,31700
LOC111252353,31701
LOC111252353,31702
LOC111252353,31703
LOC111253282,31704
LOC111252494,31706
LOC111252494,31707
LOC111252494,31708
LOC111252494,31709
LOC111252494,31710
LOC111252494,31711
LOC111252572,31712
LOC111252572,31713
LOC111252573,31714
LOC111253279,31715
LOC111253568,31717
LOC111253568,31718
LOC111253568,31719
LOC111253569,31720
LOC111253284,31721
LOC111252870,31722
LOC111252870,31723
LOC111252870,31724
LOC111252870,31725
LOC111252870,31726
LOC111252870,31727
LOC111252870,31728
LOC111252870,31730
LOC111253029,31731
LOC111253029,31732
LOC111253227,31733
LOC111253359,31734
LOC111253224,31735
LOC111253225,31736
LOC111253222,31737
LOC111252714,31738
LOC111253221,31739
LOC111253221,31740
LOC111253221,31741
LOC111253221,31742
LOC111252296,31743
LOC111252296,31744
LOC111252296,31745
LOC111252297,31746
LOC111252703,31747
LOC111252703,31748
LOC111252703,31749
LOC111252703,31756
LOC111252703,31757
LOC111252703,31758
LOC111252703,31759
LOC111252703,31760
LOC111253148,31761
LOC111253146,31763
LOC111253146,31764
LOC111253146,31765
LOC111253146,31766
LOC111253146,31767
LOC111253147,31768
LOC111253147,31769
LOC111253147,31770
LOC111253145,31772
LOC111252935,31773
LOC111253525,31774
LOC111253525,31775
LOC111253525,31776
LOC111253525,31777
LOC111253526,31780
LOC111253524,31781
LOC111253524,31782
LOC111253524,31783
LOC111252716,31784
LOC111253380,31785
LOC111253438,31786
LOC111253438,31787
LOC111253439,31788
LOC111253439,31789
LOC111253439,31790
LOC111253439,31791
LOC111253436,31792
LOC111253436,31793
LOC111253440,31794
LOC111253440,31795
LOC111253440,31796
LOC111253440,31797
LOC111253440,31798
LOC111253441,31799
LOC111252908,31800
LOC111252908,31801
LOC111252908,31802
LOC111252908,31803
LOC111252909,31804
LOC111252909,31805
LOC111252907,31806
LOC111252906,31807
LOC111252882,31808
LOC111252882,31809
LOC111252882,31810
LOC111252882,31811
LOC111252882,31812
LOC111253450,31813
LOC111253505,31814
LOC111253322,31815
LOC111253322,31816
LOC111253322,31817
LOC111253322,31818
LOC111252988,31819
LOC111252988,31820
LOC111252987,31821
LOC111252987,31822
LOC111252987,31823
LOC111252987,31824
LOC111252987,31825
LOC111252987,31826
LOC111252987,31827
LOC111252987,31828
LOC111252987,31829
LOC111253256,31830
LOC111253163,31832
LOC111253176,31833
LOC111253176,31834
LOC111253176,31835
LOC111253220,31836
LOC111253255,31837
LOC111253306,31843
LOC111253306,31844
LOC111252659,31845
LOC111252659,31846
LOC111252884,31847
LOC111252884,31848
LOC111252884,31849
LOC111252884,31850
LOC111252671,31851
LOC111252671,31852
LOC111252671,31853
LOC111252670,31854
LOC111252669,31855
LOC111252669,31856
LOC111252669,31857
LOC111252669,31858
LOC111252669,31859
LOC111252669,31860
LOC111252668,31861
LOC111252668,31862
LOC111252668,31863
LOC111252672,31864
LOC111252672,31865
LOC111252672,31866
LOC111252672,31867
LOC111252672,31868
LOC111252673,31869
LOC111252794,31870
LOC111252794,31871
LOC111252794,31872
LOC111252794,31873
LOC111252784,31884
LOC111252784,31885
LOC111252784,31886
LOC111253110,31890
LOC111253180,31891
LOC111253180,31892
LOC111253180,31893
LOC111253180,31894
LOC111253180,31895
LOC111253180,31896
LOC111253180,31897
LOC111253180,31901
LOC111253180,31902
LOC111253181,31903
LOC111253181,31904
LOC111253184,31905
LOC111253184,31906
LOC111253185,31907
LOC111253182,31911
LOC111253182,31913
LOC111253538,31914
LOC111253538,31915
LOC111253538,31916
LOC111253538,31917
LOC111253538,31918
LOC111253538,31919
LOC111253538,31920
LOC111253538,31921
LOC111253538,31922
LOC111253538,31923
LOC111253538,31924
LOC111253538,31925
LOC111253538,31926
LOC111253538,31927
LOC111253537,31928
LOC111253537,31929
LOC111252686,31930
LOC111252686,31931
LOC111252686,31932
LOC111252686,31933
LOC111252686,31934
LOC111252686,31935
LOC111252686,31936
LOC111252686,31937
LOC111252399,31938
LOC111252399,31939
LOC111252399,31940
LOC111252399,31941
LOC111252399,31942
LOC111252398,31943
LOC111252445,31944
LOC111252442,31945
LOC111252442,31946
LOC111252442,31947
LOC111252442,31948
LOC111252442,31949
LOC111252442,31950
LOC111252442,31951
LOC111252442,31952
LOC111252442,31953
LOC111252442,31954
LOC111252440,31955
LOC111252440,31956
LOC111252440,31957
LOC111252440,31958
LOC111252440,31959
LOC111252440,31960
LOC111252444,31961
LOC111252444,31962
LOC111252441,31965
LOC111252234,31966
LOC111253241,31967
LOC111253241,31968
LOC111253245,31970
LOC111253245,31971
LOC111253245,31972
LOC111253242,31975
LOC111253244,31976
LOC111253243,31977
LOC111253243,31978
LOC111253243,31979
LOC111253243,31980
LOC111253243,31981
LOC111253243,31982
LOC111253260,31983
LOC111253260,31984
LOC111253260,31985
LOC111253260,31986
LOC111253260,31987
LOC111253260,31988
LOC111254499,31989
LOC111254499,31990
LOC111254199,31991
LOC111253978,31992
LOC111253978,31993
LOC111253978,31994
LOC111253978,31995
LOC111253998,31996
LOC111253997,31997
LOC111253997,31998
LOC111253996,31999
LOC111253996,32000
LOC111253976,32001
LOC111253976,32002
LOC111253976,32003
LOC111253976,32004
LOC111253976,32005
LOC111253976,32006
LOC111253975,32008
LOC111253975,32009
LOC111253975,32010
LOC111253975,32011
LOC111253975,32012
LOC111253910,32013
LOC111253648,32017
LOC111253648,32018
LOC111253646,32019
LOC111253646,32020
LOC111253646,32021
LOC111253649,32022
LOC111254177,32026
LOC111254177,32027
LOC111253605,32028
LOC111253605,32029
LOC111253605,32030
LOC111253606,32031
LOC111253603,32032
LOC111253603,32033
LOC111253604,32034
LOC111254421,32035
LOC111254421,32036
LOC111254421,32037
LOC111254654,32040
LOC111254064,32041
LOC111254064,32042
LOC111254064,32043
LOC111253866,32044
LOC111253865,32050
LOC111253865,32052
LOC111253865,32055
LOC111254917,32058
LOC111254917,32059
LOC111254917,32060
LOC111254917,32061
LOC111254201,32062
LOC111254518,32064
LOC111254518,32065
LOC111254518,32066
LOC111254868,32067
LOC111254868,32068
LOC111254861,32069
LOC111254861,32070
LOC111254864,32071
LOC111254864,32072
LOC111254864,32073
LOC111254864,32074
LOC111254862,32075
LOC111254862,32076
LOC111254862,32077
LOC111254863,32078
LOC111254863,32079
LOC111254863,32080
LOC111254863,32081
LOC111254863,32082
LOC111254863,32083
LOC111254863,32084
LOC111254863,32085
LOC111254863,32086
LOC111253958,32087
LOC111253958,32088
LOC111253958,32089
LOC111253958,32090
LOC111253958,32091
LOC111253958,32092
LOC111253958,32093
LOC111253959,32094
LOC111253960,32095
LOC111254884,32096
LOC111254884,32097
LOC111254885,32098
LOC111254887,32099
LOC111254887,32100
LOC111254887,32101
LOC111254887,32102
LOC111254887,32103
LOC111254888,32104
LOC111254888,32105
LOC111254888,32106
LOC111254888,32107
LOC111254438,32109
LOC111254438,32110
LOC111254438,32111
LOC111254268,32112
LOC111254269,32113
LOC111254849,32114
LOC111254731,32115
LOC111254730,32116
LOC111254129,32118
LOC111254129,32119
LOC111254129,32120
LOC111254129,32121
LOC111254128,32122
LOC111254127,32123
LOC111254127,32124
LOC111254127,32125
LOC111254127,32126
LOC111254127,32127
LOC111254127,32128
LOC111254419,32129
LOC111254419,32130
LOC111254419,32131
LOC111254475,32132
LOC111254475,32133
LOC111254475,32134
LOC111254475,32135
LOC111254475,32136
LOC111253989,32137
LOC111253989,32138
LOC111253989,32139
LOC111253989,32140
LOC111253990,32141
LOC111253990,32142
LOC111253990,32143
LOC111253990,32144
LOC111253990,32145
LOC111253990,32146
LOC111253990,32147
LOC111253990,32148
LOC111253990,32149
LOC111253988,32150
LOC111253753,32152
LOC111253752,32153
LOC111253751,32154
LOC111253751,32155
LOC111253666,32156
LOC111253666,32157
LOC111253666,32158
LOC111253666,32159
LOC111253666,32160
LOC111253666,32161
LOC111253664,32162
LOC111253664,32163
LOC111253664,32164
LOC111253664,32165
LOC111253664,32166
LOC111253664,32167
LOC111253664,32168
LOC111254204,32169
LOC111253999,32170
LOC111253999,32171
LOC111253999,32172
LOC111253999,32173
LOC111253999,32174
LOC111253999,32175
LOC111253999,32176
LOC111253999,32177
LOC111253999,32178
LOC111254131,32180
LOC111254131,32181
LOC111254131,32182
LOC111254131,32183
LOC111254131,32184
LOC111254520,32185
LOC111254520,32186
LOC111254521,32187
LOC111254521,32188
LOC111254521,32189
LOC111254521,32190
LOC111254521,32191
LOC111254894,32192
LOC111254894,32193
LOC111254894,32194
LOC111254894,32195
